t 	 	 x(t) 	 	 y(t) 	 	 vx(t) 	 	 vy(t) 	 	 Ek 	 	 Ep 	 	 Etot 
1.596920e+02	3.366703e+00	-1.494010e+00	2.868239e-01	2.927747e-01	9.385314e-02	-2.813557e-01	 -1.875026e-01
1.605907e+02	3.597504e+00	-1.219905e+00	2.270870e-01	3.161021e-01	8.399246e-02	-2.714951e-01	 -1.875026e-01
1.615667e+02	3.788132e+00	-9.019449e-01	1.637905e-01	3.343265e-01	7.574451e-02	-2.632472e-01	 -1.875027e-01
1.626126e+02	3.924574e+00	-5.451197e-01	9.729050e-02	3.468320e-01	6.930076e-02	-2.568035e-01	 -1.875028e-01
1.637126e+02	3.993560e+00	-1.596015e-01	2.824410e-02	3.529920e-01	6.487893e-02	-2.523817e-01	 -1.875028e-01
1.648412e+02	3.985617e+00	2.390653e-01	-4.233093e-02	3.522875e-01	6.270055e-02	-2.502034e-01	 -1.875029e-01
1.659665e+02	3.898228e+00	6.317664e-01	-1.131153e-01	3.444489e-01	6.294918e-02	-2.504521e-01	 -1.875029e-01
1.670558e+02	3.737247e+00	9.995374e-01	-1.826910e-01	3.295464e-01	6.572005e-02	-2.532229e-01	 -1.875029e-01
1.680825e+02	3.515379e+00	1.327484e+00	-2.497969e-01	3.079614e-01	7.098840e-02	-2.584913e-01	 -1.875029e-01
1.690301e+02	3.248632e+00	1.606846e+00	-3.134939e-01	2.802613e-01	7.861936e-02	-2.661222e-01	 -1.875028e-01
1.698920e+02	2.952841e+00	1.834707e+00	-3.731784e-01	2.470601e-01	8.841240e-02	-2.759152e-01	 -1.875028e-01
1.706688e+02	2.641578e+00	2.012373e+00	-4.284992e-01	2.089289e-01	1.001504e-01	-2.876531e-01	 -1.875027e-01
1.713654e+02	2.325470e+00	2.143603e+00	-4.792532e-01	1.663637e-01	1.136315e-01	-3.011341e-01	 -1.875027e-01
1.719888e+02	2.012351e+00	2.233269e+00	-5.253041e-01	1.197885e-01	1.286803e-01	-3.161828e-01	 -1.875026e-01
1.725468e+02	1.707741e+00	2.286517e+00	-5.665320e-01	6.957551e-02	1.451468e-01	-3.326494e-01	 -1.875025e-01
1.730467e+02	1.415370e+00	2.308300e+00	-6.028078e-01	1.606689e-02	1.628997e-01	-3.504021e-01	 -1.875025e-01
1.734958e+02	1.137629e+00	2.303166e+00	-6.339828e-01	-4.040456e-02	1.818177e-01	-3.693201e-01	 -1.875024e-01
1.739001e+02	8.759401e-01	2.275168e+00	-6.598883e-01	-9.949865e-02	2.017834e-01	-3.892857e-01	 -1.875023e-01
1.742654e+02	6.310261e-01	2.227862e+00	-6.803410e-01	-1.608548e-01	2.226763e-01	-4.101786e-01	 -1.875023e-01
1.745967e+02	4.031166e-01	2.164327e+00	-6.951504e-01	-2.240822e-01	2.443691e-01	-4.318713e-01	 -1.875023e-01
1.748981e+02	1.920980e-01	2.087217e+00	-7.041295e-01	-2.887532e-01	2.667235e-01	-4.542257e-01	 -1.875022e-01
1.751735e+02	-2.375884e-03	1.998798e+00	-7.071048e-01	-3.543994e-01	2.895884e-01	-4.770906e-01	 -1.875022e-01
1.754262e+02	-1.808035e-01	1.901006e+00	-7.039286e-01	-4.205098e-01	3.127981e-01	-5.003003e-01	 -1.875022e-01
1.756591e+02	-3.437763e-01	1.795482e+00	-6.944897e-01	-4.865326e-01	3.361720e-01	-5.236742e-01	 -1.875022e-01
1.758747e+02	-4.919361e-01	1.683617e+00	-6.787251e-01	-5.518779e-01	3.595150e-01	-5.470171e-01	 -1.875022e-01
1.760752e+02	-6.259432e-01	1.566587e+00	-6.566300e-01	-6.159241e-01	3.826185e-01	-5.701206e-01	 -1.875021e-01
1.762626e+02	-7.464542e-01	1.445382e+00	-6.282675e-01	-6.780260e-01	4.052628e-01	-5.927649e-01	 -1.875021e-01
1.764386e+02	-8.541050e-01	1.320832e+00	-5.937761e-01	-7.375244e-01	4.272197e-01	-6.147218e-01	 -1.875021e-01
1.766047e+02	-9.494999e-01	1.193635e+00	-5.533755e-01	-7.937586e-01	4.482561e-01	-6.357582e-01	 -1.875021e-01
1.767623e+02	-1.033203e+00	1.064372e+00	-5.073703e-01	-8.460792e-01	4.681385e-01	-6.556406e-01	 -1.875021e-01
1.769127e+02	-1.105731e+00	9.335288e-01	-4.561508e-01	-8.938627e-01	4.866374e-01	-6.741394e-01	 -1.875021e-01
1.770569e+02	-1.167554e+00	8.015111e-01	-4.001909e-01	-9.365254e-01	5.035321e-01	-6.910341e-01	 -1.875020e-01
1.771959e+02	-1.219089e+00	6.686559e-01	-3.400431e-01	-9.735382e-01	5.186163e-01	-7.061183e-01	 -1.875020e-01
1.773308e+02	-1.260699e+00	5.352459e-01	-2.763314e-01	-1.004440e+00	5.317030e-01	-7.192050e-01	 -1.875020e-01
1.774622e+02	-1.292696e+00	4.015191e-01	-2.097405e-01	-1.028848e+00	5.426290e-01	-7.301310e-01	 -1.875020e-01
1.775912e+02	-1.315335e+00	2.676786e-01	-1.410032e-01	-1.046470e+00	5.512592e-01	-7.387612e-01	 -1.875020e-01
1.777183e+02	-1.328822e+00	1.339016e-01	-7.088644e-02	-1.057109e+00	5.574902e-01	-7.449921e-01	 -1.875020e-01
1.778443e+02	-1.333307e+00	3.469616e-04	-1.756373e-04	-1.060672e+00	5.612526e-01	-7.487545e-01	 -1.875020e-01
1.779700e+02	-1.328891e+00	-1.328369e-01	7.034148e-02	-1.057166e+00	5.625129e-01	-7.500148e-01	 -1.875020e-01
1.780961e+02	-1.315623e+00	-2.655054e-01	1.398907e-01	-1.046698e+00	5.612737e-01	-7.487757e-01	 -1.875020e-01
1.782232e+02	-1.293502e+00	-3.975107e-01	2.077266e-01	-1.029475e+00	5.575734e-01	-7.450754e-01	 -1.875020e-01
1.783520e+02	-1.262481e+00	-5.286952e-01	2.731463e-01	-1.005790e+00	5.514845e-01	-7.389865e-01	 -1.875020e-01
1.784834e+02	-1.222464e+00	-6.588845e-01	3.355014e-01	-9.760167e-01	5.431109e-01	-7.306129e-01	 -1.875020e-01
1.786179e+02	-1.173308e+00	-7.878812e-01	3.942082e-01	-9.405988e-01	5.325849e-01	-7.200870e-01	 -1.875021e-01
1.787565e+02	-1.114830e+00	-9.154571e-01	4.487546e-01	-9.000350e-01	5.200631e-01	-7.075652e-01	 -1.875021e-01
1.788999e+02	-1.046801e+00	-1.041346e+00	4.987053e-01	-8.548679e-01	5.057218e-01	-6.932240e-01	 -1.875021e-01
1.790491e+02	-9.689553e-01	-1.165236e+00	5.437039e-01	-8.056700e-01	4.897530e-01	-6.772552e-01	 -1.875022e-01
1.792050e+02	-8.809883e-01	-1.286760e+00	5.834731e-01	-7.530313e-01	4.723591e-01	-6.598612e-01	 -1.875022e-01
1.793687e+02	-7.825640e-01	-1.405486e+00	6.178122e-01	-6.975470e-01	4.537485e-01	-6.412507e-01	 -1.875022e-01
1.795414e+02	-6.733176e-01	-1.520908e+00	6.465930e-01	-6.398065e-01	4.341318e-01	-6.216341e-01	 -1.875022e-01
1.797242e+02	-5.528624e-01	-1.632433e+00	6.697544e-01	-5.803841e-01	4.137174e-01	-6.012197e-01	 -1.875023e-01
1.799187e+02	-4.207972e-01	-1.739367e+00	6.872951e-01	-5.198308e-01	3.927083e-01	-5.802106e-01	 -1.875023e-01
1.801264e+02	-2.767168e-01	-1.840902e+00	6.992662e-01	-4.586681e-01	3.712993e-01	-5.588016e-01	 -1.875023e-01
1.803490e+02	-1.202244e-01	-1.936099e+00	7.057626e-01	-3.973832e-01	3.496749e-01	-5.371772e-01	 -1.875023e-01
1.805885e+02	4.905106e-02	-2.023871e+00	7.069144e-01	-3.364258e-01	3.280071e-01	-5.155095e-01	 -1.875024e-01
1.808471e+02	2.314335e-01	-2.102960e+00	7.028785e-01	-2.762068e-01	3.064551e-01	-4.939575e-01	 -1.875024e-01
1.811272e+02	4.271714e-01	-2.171915e+00	6.938299e-01	-2.170980e-01	2.851642e-01	-4.726666e-01	 -1.875024e-01
1.814317e+02	6.364017e-01	-2.229072e+00	6.799535e-01	-1.594337e-01	2.642657e-01	-4.517682e-01	 -1.875025e-01
1.817636e+02	8.591021e-01	-2.272523e+00	6.614364e-01	-1.035130e-01	2.438779e-01	-4.313804e-01	 -1.875025e-01
1.821265e+02	1.095030e+00	-2.300093e+00	6.384607e-01	-4.960367e-02	2.241066e-01	-4.116091e-01	 -1.875025e-01
1.825243e+02	1.343642e+00	-2.309313e+00	6.111962e-01	2.052871e-03	2.050463e-01	-3.925489e-01	 -1.875026e-01
1.829614e+02	1.603992e+00	-2.297400e+00	5.797947e-01	5.123512e-02	1.867825e-01	-3.742852e-01	 -1.875026e-01
1.834428e+02	1.874595e+00	-2.261251e+00	5.443845e-01	9.773388e-02	1.693935e-01	-3.568962e-01	 -1.875027e-01
1.839739e+02	2.153255e+00	-2.197445e+00	5.050659e-01	1.413428e-01	1.529532e-01	-3.404560e-01	 -1.875028e-01
1.845605e+02	2.436847e+00	-2.102297e+00	4.619086e-01	1.818466e-01	1.375347e-01	-3.250375e-01	 -1.875028e-01
1.852088e+02	2.721041e+00	-1.971967e+00	4.149527e-01	2.190075e-01	1.232139e-01	-3.107168e-01	 -1.875029e-01
1.859250e+02	2.999990e+00	-1.802677e+00	3.642140e-01	2.525480e-01	1.100750e-01	-2.975780e-01	 -1.875030e-01
1.867147e+02	3.265982e+00	-1.591102e+00	3.096999e-01	2.821318e-01	9.821617e-02	-2.857192e-01	 -1.875030e-01
1.875819e+02	3.509169e+00	-1.335015e+00	2.514397e-01	3.073450e-01	8.775618e-02	-2.752593e-01	 -1.875031e-01
1.885274e+02	3.717522e+00	-1.034266e+00	1.895388e-01	3.276827e-01	7.884143e-02	-2.663446e-01	 -1.875032e-01
1.895467e+02	3.877348e+00	-6.920899e-01	1.242612e-01	3.425540e-01	7.165044e-02	-2.591537e-01	 -1.875032e-01
1.906276e+02	3.974763e+00	-3.164782e-01	5.613239e-02	3.513257e-01	6.639206e-02	-2.538953e-01	 -1.875033e-01
1.917483e+02	3.998367e+00	7.908560e-02	-1.397538e-02	3.534182e-01	6.329028e-02	-2.507936e-01	 -1.875033e-01
1.928790e+02	3.942545e+00	4.765553e-01	-8.484658e-02	3.484467e-01	6.254988e-02	-2.500532e-01	 -1.875033e-01
1.939863e+02	3.809815e+00	8.563941e-01	-1.550716e-01	3.363413e-01	6.430702e-02	-2.518104e-01	 -1.875034e-01
1.950407e+02	3.610496e+00	1.201693e+00	-2.232989e-01	3.173702e-01	6.858634e-02	-2.560897e-01	 -1.875034e-01
1.960212e+02	3.359741e+00	1.501152e+00	-2.884505e-01	2.920441e-01	7.529311e-02	-2.627964e-01	 -1.875033e-01
1.969177e+02	3.073793e+00	1.749666e+00	-3.497952e-01	2.609726e-01	8.424673e-02	-2.717500e-01	 -1.875033e-01
1.977282e+02	2.767280e+00	1.947075e+00	-4.068934e-01	2.247508e-01	9.523168e-02	-2.827349e-01	 -1.875032e-01
1.984561e+02	2.452024e+00	2.096346e+00	-4.594942e-01	1.839058e-01	1.080376e-01	-2.955407e-01	 -1.875032e-01
1.991079e+02	2.136929e+00	2.202034e+00	-5.074422e-01	1.388886e-01	1.224781e-01	-3.099812e-01	 -1.875031e-01
1.996911e+02	1.828377e+00	2.269248e+00	-5.506154e-01	9.008949e-02	1.383938e-01	-3.258968e-01	 -1.875030e-01
2.002134e+02	1.530754e+00	2.303054e+00	-5.888902e-01	3.785992e-02	1.556467e-01	-3.431497e-01	 -1.875030e-01
2.006821e+02	1.246938e+00	2.308180e+00	-6.221262e-01	-1.746571e-02	1.741125e-01	-3.616154e-01	 -1.875029e-01
2.011036e+02	9.787037e-01	2.288879e+00	-6.501623e-01	-7.555195e-02	1.936730e-01	-3.811758e-01	 -1.875028e-01
2.014839e+02	7.270239e-01	2.248906e+00	-6.728204e-01	-1.360477e-01	2.142096e-01	-4.017124e-01	 -1.875028e-01
2.018282e+02	4.923052e-01	2.191527e+00	-6.899117e-01	-1.985753e-01	2.355981e-01	-4.231009e-01	 -1.875028e-01
2.021411e+02	2.745562e-01	2.119558e+00	-7.012464e-01	-2.627224e-01	2.577051e-01	-4.452078e-01	 -1.875027e-01
2.024265e+02	7.351268e-02	2.035416e+00	-7.066443e-01	-3.280373e-01	2.803848e-01	-4.678875e-01	 -1.875027e-01
2.026879e+02	-1.112709e-01	1.941163e+00	-7.059462e-01	-3.940259e-01	3.034773e-01	-4.909800e-01	 -1.875027e-01
2.029284e+02	-2.803548e-01	1.838553e+00	-6.990247e-01	-4.601526e-01	3.268082e-01	-5.143109e-01	 -1.875027e-01
2.031507e+02	-4.343650e-01	1.729074e+00	-6.857962e-01	-5.258422e-01	3.501880e-01	-5.376906e-01	 -1.875026e-01
2.033569e+02	-5.739576e-01	1.613984e+00	-6.662315e-01	-5.904848e-01	3.734132e-01	-5.609158e-01	 -1.875026e-01
2.035494e+02	-6.997928e-01	1.494342e+00	-6.403655e-01	-6.534436e-01	3.962684e-01	-5.837710e-01	 -1.875026e-01
2.037297e+02	-8.125167e-01	1.371040e+00	-6.083056e-01	-7.140637e-01	4.185283e-01	-6.060309e-01	 -1.875026e-01
2.038996e+02	-9.127471e-01	1.244827e+00	-5.702386e-01	-7.716835e-01	4.399614e-01	-6.274639e-01	 -1.875026e-01
2.040605e+02	-1.001065e+00	1.116327e+00	-5.264348e-01	-8.256473e-01	4.603337e-01	-6.478363e-01	 -1.875026e-01
2.042136e+02	-1.078007e+00	9.860640e-01	-4.772502e-01	-8.753197e-01	4.794136e-01	-6.669161e-01	 -1.875025e-01
2.043602e+02	-1.144062e+00	8.544727e-01	-4.231257e-01	-9.200991e-01	4.969761e-01	-6.844787e-01	 -1.875025e-01
2.045012e+02	-1.199668e+00	7.219162e-01	-3.645831e-01	-9.594330e-01	5.128088e-01	-7.003113e-01	 -1.875025e-01
2.046376e+02	-1.245211e+00	5.886977e-01	-3.022189e-01	-9.928313e-01	5.267163e-01	-7.142188e-01	 -1.875025e-01
2.047703e+02	-1.281022e+00	4.550718e-01	-2.366948e-01	-1.019879e+00	5.385251e-01	-7.260276e-01	 -1.875025e-01
2.049001e+02	-1.307379e+00	3.212545e-01	-1.687261e-01	-1.040246e+00	5.480887e-01	-7.355911e-01	 -1.875025e-01
2.050279e+02	-1.324508e+00	1.874325e-01	-9.906786e-02	-1.053698e+00	5.552904e-01	-7.427929e-01	 -1.875024e-01
2.051543e+02	-1.332581e+00	5.377088e-02	-2.849998e-02	-1.060099e+00	5.600471e-01	-7.475496e-01	 -1.875024e-01
2.052800e+02	-1.331719e+00	-7.957848e-02	4.218880e-02	-1.059415e+00	5.623108e-01	-7.498132e-01	 -1.875024e-01
2.054059e+02	-1.321991e+00	-2.124704e-01	1.122170e-01	-1.051714e+00	5.620695e-01	-7.495720e-01	 -1.875025e-01
2.055325e+02	-1.303418e+00	-3.447590e-01	1.808259e-01	-1.037165e+00	5.593477e-01	-7.468501e-01	 -1.875025e-01
2.056605e+02	-1.275968e+00	-4.762914e-01	2.472939e-01	-1.016025e+00	5.542042e-01	-7.417066e-01	 -1.875025e-01
2.057908e+02	-1.239566e+00	-6.069009e-01	3.109497e-01	-9.886395e-01	5.467308e-01	-7.342333e-01	 -1.875025e-01
2.059239e+02	-1.194089e+00	-7.364001e-01	3.711826e-01	-9.554241e-01	5.370489e-01	-7.245514e-01	 -1.875025e-01
2.060608e+02	-1.139367e+00	-8.645739e-01	4.274510e-01	-9.168571e-01	5.253059e-01	-7.128084e-01	 -1.875026e-01
2.062022e+02	-1.075191e+00	-9.911724e-01	4.792886e-01	-8.734652e-01	5.116707e-01	-6.991733e-01	 -1.875026e-01
2.063490e+02	-1.001310e+00	-1.115903e+00	5.263073e-01	-8.258106e-01	4.963296e-01	-6.838322e-01	 -1.875026e-01
2.065021e+02	-9.174327e-01	-1.238421e+00	5.681981e-01	-7.744778e-01	4.794813e-01	-6.669839e-01	 -1.875026e-01
2.066625e+02	-8.232368e-01	-1.358323e+00	6.047302e-01	-7.200611e-01	4.613325e-01	-6.488352e-01	 -1.875027e-01
2.068314e+02	-7.183679e-01	-1.475133e+00	6.357469e-01	-6.631536e-01	4.420933e-01	-6.295960e-01	 -1.875027e-01
2.070100e+02	-6.024473e-01	-1.588295e+00	6.611611e-01	-6.043367e-01	4.219734e-01	-6.094762e-01	 -1.875027e-01
2.071997e+02	-4.750785e-01	-1.697156e+00	6.809483e-01	-5.441717e-01	4.011784e-01	-5.886812e-01	 -1.875028e-01
2.074019e+02	-3.358565e-01	-1.800957e+00	6.951398e-01	-4.831924e-01	3.799067e-01	-5.674095e-01	 -1.875028e-01
2.076183e+02	-1.843793e-01	-1.898812e+00	7.038137e-01	-4.219001e-01	3.583471e-01	-5.458499e-01	 -1.875028e-01
2.078508e+02	-2.026340e-02	-1.989697e+00	7.070874e-01	-3.607600e-01	3.366768e-01	-5.241796e-01	 -1.875028e-01
2.081014e+02	1.568371e-01	-2.072423e+00	7.051078e-01	-3.001985e-01	3.150602e-01	-5.025630e-01	 -1.875029e-01
2.083726e+02	3.472046e-01	-2.145622e+00	6.980439e-01	-2.406031e-01	2.936481e-01	-4.811510e-01	 -1.875029e-01
2.086670e+02	5.510259e-01	-2.207716e+00	6.860775e-01	-1.823227e-01	2.725776e-01	-4.600805e-01	 -1.875029e-01
2.089875e+02	7.683487e-01	-2.256899e+00	6.693957e-01	-1.256702e-01	2.519719e-01	-4.394749e-01	 -1.875030e-01
2.093376e+02	9.990272e-01	-2.291105e+00	6.481834e-01	-7.092530e-02	2.319418e-01	-4.194448e-01	 -1.875030e-01
2.097209e+02	1.242649e+00	-2.307985e+00	6.226162e-01	-1.833938e-02	2.125861e-01	-4.000891e-01	 -1.875031e-01
2.101417e+02	1.498445e+00	-2.304886e+00	5.928539e-01	3.185895e-02	1.939937e-01	-3.814968e-01	 -1.875031e-01
2.106048e+02	1.765162e+00	-2.278832e+00	5.590346e-01	7.945661e-02	1.762454e-01	-3.637485e-01	 -1.875032e-01
2.111153e+02	2.040913e+00	-2.226526e+00	5.212702e-01	1.242474e-01	1.594165e-01	-3.469197e-01	 -1.875032e-01
2.116789e+02	2.322975e+00	-2.144380e+00	4.796431e-01	1.660211e-01	1.435800e-01	-3.310833e-01	 -1.875033e-01
2.123018e+02	2.607536e+00	-2.028597e+00	4.342046e-01	2.045508e-01	1.288102e-01	-3.163136e-01	 -1.875033e-01
2.129901e+02	2.889397e+00	-1.875338e+00	3.849792e-01	2.395771e-01	1.151873e-01	-3.026907e-01	 -1.875034e-01
2.137497e+02	3.161632e+00	-1.681037e+00	3.319749e-01	2.707896e-01	1.028031e-01	-2.903066e-01	 -1.875035e-01
2.145856e+02	3.415273e+00	-1.442930e+00	2.752073e-01	2.978077e-01	9.176719e-02	-2.792707e-01	 -1.875035e-01
2.154999e+02	3.639141e+00	-1.159894e+00	2.147431e-01	3.201635e-01	8.221425e-02	-2.697179e-01	 -1.875036e-01
2.164907e+02	3.820094e+00	-8.336373e-01	1.507711e-01	3.372982e-01	7.430965e-02	-2.618133e-01	 -1.875037e-01
2.175490e+02	3.944072e+00	-4.701022e-01	8.369956e-02	3.485869e-01	6.825100e-02	-2.557547e-01	 -1.875037e-01
2.186569e+02	3.998293e+00	-8.056938e-02	1.425555e-02	3.534134e-01	6.425922e-02	-2.517630e-01	 -1.875038e-01
2.197876e+02	3.974446e+00	3.184883e-01	-5.647350e-02	3.512975e-01	6.255213e-02	-2.500559e-01	 -1.875038e-01
2.209082e+02	3.871658e+00	7.076497e-01	-1.271287e-01	3.420334e-01	6.329959e-02	-2.508034e-01	 -1.875038e-01
2.219868e+02	3.697361e+00	1.068485e+00	-1.963038e-01	3.257597e-01	6.657428e-02	-2.540781e-01	 -1.875038e-01
2.229987e+02	3.465230e+00	1.387239e+00	-2.627938e-01	3.029066e-01	7.232728e-02	-2.598311e-01	 -1.875038e-01
2.239295e+02	3.191482e+00	1.656402e+00	-3.257294e-01	2.740608e-01	8.040648e-02	-2.679103e-01	 -1.875038e-01
2.247742e+02	2.891615e+00	1.874047e+00	-3.845658e-01	2.398329e-01	9.060446e-02	-2.781082e-01	 -1.875037e-01
2.255345e+02	2.578632e+00	2.042101e+00	-4.389892e-01	2.007803e-01	1.027053e-01	-2.902090e-01	 -1.875037e-01
2.262159e+02	2.262577e+00	2.164635e+00	-4.888152e-01	1.573833e-01	1.165121e-01	-3.040157e-01	 -1.875036e-01
2.268256e+02	1.950780e+00	2.246630e+00	-5.339140e-01	1.100541e-01	1.318549e-01	-3.193584e-01	 -1.875035e-01
2.273714e+02	1.648362e+00	2.293218e+00	-5.741654e-01	5.915694e-02	1.485880e-01	-3.360915e-01	 -1.875035e-01
2.278607e+02	1.358753e+00	2.309285e+00	-6.094365e-01	5.030702e-03	1.665827e-01	-3.540861e-01	 -1.875034e-01
2.283003e+02	1.084126e+00	2.299284e+00	-6.395747e-01	-5.199156e-02	1.857191e-01	-3.732224e-01	 -1.875033e-01
2.286965e+02	8.257436e-01	2.267167e+00	-6.644079e-01	-1.115665e-01	2.058795e-01	-3.933828e-01	 -1.875033e-01
2.290546e+02	5.842157e-01	2.216393e+00	-6.837504e-01	-1.733283e-01	2.269425e-01	-4.144457e-01	 -1.875032e-01
2.293796e+02	3.596929e-01	2.149952e+00	-6.974118e-01	-2.368791e-01	2.487786e-01	-4.362819e-01	 -1.875032e-01
2.296755e+02	1.520077e-01	2.070417e+00	-7.052067e-01	-3.017835e-01	2.712475e-01	-4.587506e-01	 -1.875032e-01
2.299462e+02	-3.922222e-02	1.979984e+00	-7.069661e-01	-3.675645e-01	2.941949e-01	-4.816981e-01	 -1.875032e-01
2.301947e+02	-2.145179e-01	1.880527e+00	-7.025484e-01	-4.337030e-01	3.174524e-01	-5.049555e-01	 -1.875031e-01
2.304240e+02	-3.744839e-01	1.773635e+00	-6.918513e-01	-4.996389e-01	3.408363e-01	-5.283394e-01	 -1.875031e-01
2.306364e+02	-5.197679e-01	1.660653e+00	-6.748225e-01	-5.647758e-01	3.641486e-01	-5.516518e-01	 -1.875031e-01
2.308341e+02	-6.510311e-01	1.542717e+00	-6.514702e-01	-6.284866e-01	3.871786e-01	-5.746817e-01	 -1.875031e-01
2.310191e+02	-7.689271e-01	1.420783e+00	-6.218718e-01	-6.901222e-01	4.097044e-01	-5.972074e-01	 -1.875031e-01
2.311930e+02	-8.740862e-01	1.295653e+00	-5.861816e-01	-7.490223e-01	4.314965e-01	-6.189996e-01	 -1.875031e-01
2.313573e+02	-9.671052e-01	1.168001e+00	-5.446362e-01	-8.045274e-01	4.523216e-01	-6.398247e-01	 -1.875030e-01
2.315134e+02	-1.048539e+00	1.038387e+00	-4.975572e-01	-8.559920e-01	4.719464e-01	-6.594495e-01	 -1.875030e-01
2.316624e+02	-1.118897e+00	9.072803e-01	-4.453518e-01	-9.027995e-01	4.901428e-01	-6.776458e-01	 -1.875030e-01
2.318055e+02	-1.178636e+00	7.750709e-01	-3.885100e-01	-9.443759e-01	5.066926e-01	-6.941955e-01	 -1.875030e-01
2.319437e+02	-1.228164e+00	6.420845e-01	-3.275995e-01	-9.802044e-01	5.213929e-01	-7.088959e-01	 -1.875030e-01
2.320778e+02	-1.267833e+00	5.085940e-01	-2.632571e-01	-1.009839e+00	5.340611e-01	-7.215641e-01	 -1.875030e-01
2.322087e+02	-1.297944e+00	3.748297e-01	-1.961781e-01	-1.032914e+00	5.445393e-01	-7.320422e-01	 -1.875029e-01
2.323372e+02	-1.318744e+00	2.409890e-01	-1.271035e-01	-1.049156e+00	5.526984e-01	-7.402014e-01	 -1.875029e-01
2.324640e+02	-1.330424e+00	1.072447e-01	-5.680513e-02	-1.058389e+00	5.584417e-01	-7.459446e-01	 -1.875029e-01
2.325900e+02	-1.333128e+00	-2.624699e-02	1.392992e-02	-1.060538e+00	5.617068e-01	-7.492098e-01	 -1.875029e-01
2.327157e+02	-1.326944e+00	-1.593390e-01	8.431531e-02	-1.055632e+00	5.624675e-01	-7.499704e-01	 -1.875029e-01
2.328419e+02	-1.311911e+00	-2.918865e-01	1.535814e-01	-1.043797e+00	5.607335e-01	-7.482364e-01	 -1.875029e-01
2.329693e+02	-1.288021e+00	-4.237403e-01	2.209902e-01	-1.025259e+00	5.565501e-01	-7.440531e-01	 -1.875030e-01
2.330985e+02	-1.255215e+00	-5.547400e-01	2.858487e-01	-1.000328e+00	5.499965e-01	-7.374994e-01	 -1.875030e-01
2.332305e+02	-1.213388e+00	-6.847073e-01	3.475209e-01	-9.693914e-01	5.411824e-01	-7.286854e-01	 -1.875030e-01
2.333657e+02	-1.162390e+00	-8.134390e-01	4.054366e-01	-9.329058e-01	5.302452e-01	-7.177483e-01	 -1.875030e-01
2.335052e+02	-1.102026e+00	-9.407002e-01	4.590989e-01	-8.913794e-01	5.173460e-01	-7.048490e-01	 -1.875031e-01
2.336497e+02	-1.032063e+00	-1.066216e+00	5.080881e-01	-8.453618e-01	5.026645e-01	-6.901676e-01	 -1.875031e-01
2.338002e+02	-9.522238e-01	-1.189664e+00	5.520636e-01	-7.954302e-01	4.863951e-01	-6.738982e-01	 -1.875031e-01
2.339576e+02	-8.621996e-01	-1.310666e+00	5.907637e-01	-7.421763e-01	4.687417e-01	-6.562449e-01	 -1.875031e-01
2.341229e+02	-7.616474e-01	-1.428775e+00	6.240024e-01	-6.861952e-01	4.499137e-01	-6.374169e-01	 -1.875032e-01
2.342975e+02	-6.501977e-01	-1.543469e+00	6.516655e-01	-6.280738e-01	4.301214e-01	-6.176246e-01	 -1.875032e-01
2.344826e+02	-5.274602e-01	-1.654136e+00	6.737044e-01	-5.683825e-01	4.095723e-01	-5.970756e-01	 -1.875032e-01
2.346795e+02	-3.930320e-01	-1.760061e+00	6.901288e-01	-5.076670e-01	3.884682e-01	-5.759714e-01	 -1.875033e-01
2.348900e+02	-2.465083e-01	-1.860410e+00	7.009993e-01	-4.464420e-01	3.670018e-01	-5.545050e-01	 -1.875033e-01
2.351158e+02	-8.749621e-02	-1.954218e+00	7.064184e-01	-3.851875e-01	3.453552e-01	-5.328585e-01	 -1.875033e-01
2.353590e+02	8.436798e-02	-2.040363e+00	7.065224e-01	-3.243456e-01	3.236982e-01	-5.112015e-01	 -1.875033e-01
2.356216e+02	2.693956e-01	-2.117552e+00	7.014724e-01	-2.643193e-01	3.021870e-01	-4.896903e-01	 -1.875034e-01
2.359064e+02	4.678162e-01	-2.184294e+00	6.914460e-01	-2.054730e-01	2.809641e-01	-4.684675e-01	 -1.875034e-01
2.362161e+02	6.797389e-01	-2.238878e+00	6.766291e-01	-1.481334e-01	2.601583e-01	-4.476618e-01	 -1.875034e-01
2.365539e+02	9.051031e-01	-2.279344e+00	6.572086e-01	-9.259319e-02	2.398853e-01	-4.273887e-01	 -1.875035e-01
2.369234e+02	1.143613e+00	-2.303460e+00	6.333644e-01	-3.911443e-02	2.202483e-01	-4.077518e-01	 -1.875035e-01
2.373287e+02	1.394655e+00	-2.308698e+00	6.052633e-01	1.206594e-02	2.013402e-01	-3.888437e-01	 -1.875036e-01
2.377742e+02	1.657186e+00	-2.292210e+00	5.730529e-01	6.072959e-02	1.832446e-01	-3.707482e-01	 -1.875036e-01
2.382651e+02	1.929595e+00	-2.250828e+00	5.368560e-01	1.066687e-01	1.660388e-01	-3.535425e-01	 -1.875037e-01
2.388067e+02	2.209520e+00	-2.181073e+00	4.967672e-01	1.496761e-01	1.497963e-01	-3.373000e-01	 -1.875037e-01
2.394051e+02	2.493618e+00	-2.079219e+00	4.528500e-01	1.895333e-01	1.345903e-01	-3.220941e-01	 -1.875038e-01
2.400665e+02	2.777286e+00	-1.941414e+00	4.051389e-01	2.259959e-01	1.204980e-01	-3.080018e-01	 -1.875039e-01
